4330624	32947600	70566173	-6398048
4333568	32947600	70614145	-63607136
4336512	32947600	70662116	10974176
4339458	32947600	70710120	31439584
4342404	32947600	70758124	51904992
4345352	32947600	70806161	18254496
4348300	32947600	70854198	-15396000
4351250	32947600	70902267	28628000
4354200	32947600	70950337	-59138400
4357152	32947600	70998438	62560096
4360104	32947600	71046540	52468192
4363058	32947600	71094675	-11739616
4366012	32947600	71142809	55842976
4368968	32947600	71190977	-62480736
4371924	32947600	71239144	-49014048
4374882	32947600	71287343	42127136
4377840	32947600	71335543	1477920
4380800	32947600	71383775	38503200
4383760	32947600	71432008	-56261920
4386722	32947600	71480272	58437856
4389684	32947600	71528537	41347232
4392648	32947600	71576835	-29859296
4395612	32947600	71625132	30724576
4398578	32947600	71673462	37192544
4401544	32947600	71721792	43660512
4404512	32947600	71770155	-3987424
4407480	32947600	71818518	-51635360
4410450	32947600	71866913	-21608800
4413420	32947600	71915308	8417760
4416392	32947600	71963736	-15671584
4419364	32947600	72012164	-39760928
4422338	32947600	72060624	13824224
4425312	32947600	72109085	-64381024
4428288	32947600	72157578	-64911776
4431264	32947600	72206071	-65442528
4434242	32947600	72254596	11701216
4437220	32947600	72303122	-42945440
4440200	32947600	72351680	-19917600
4443180	32947600	72400238	3110240
4446162	32947600	72448829	-27977824
4449144	32947600	72497420	-59065888
4452128	32947600	72546043	-12479456
4455112	32947600	72594666	34106976
4458098	32947600	72643322	26577504
4461084	32947600	72691978	19048032
4464072	32947600	72740667	-42597344
4467060	32947600	72789355	27547680
4470050	32947600	72838076	43576800
4473040	32947600	72886797	59605920
4476032	32947600	72935551	21519136
4479024	32947600	72984305	-16567648
4482018	32947600	73033091	23020064
4485012	32947600	73081877	62607776
4488008	32947600	73130696	48079584
4491004	32947600	73179515	33551392
4494002	32947600	73228367	-35092704
4497000	32947600	73277218	28053600
4500000	32947600	73326102	37084000
4503000	32947600	73374986	46114400
4506002	32947600	73423903	1028896
4509004	32947600	73472820	-44056608
4512008	32947600	73521769	-11467616
4515012	32947600	73570718	21121376
4518018	32947600	73619700	-405536
4521024	32947600	73668682	-21932448
4524032	32947600	73717696	34215136
4527040	32947600	73766711	-41427680
4530050	32947600	73815758	-39396000
4533060	32947600	73864805	-37364320
4536072	32947600	73913884	42341856
4539084	32947600	73962964	-9742368
4542098	32947600	74012076	15847904
4545112	32947600	74061188	41438176
4548128	32947600	74110333	12912544
4551144	32947600	74159478	-15613088
4554162	32947600	74208655	33535776
4557180	32947600	74257833	-49105760
4560200	32947600	74307043	-54072800
4563220	32947600	74356253	-59039840
4566242	32947600	74405495	13667616
4569264	32947600	74454738	-45415328
4572288	32947600	74504013	-26823776
4575312	32947600	74553288	-8232224
4578338	32947600	74602596	-43756576
4581364	32947600	74651903	52509472
4584392	32947600	74701244	-37130784
4587420	32947600	74750584	5019360
4590450	32947600	74799957	-6946400
4593480	32947600	74849330	-18912160
4596512	32947600	74898735	46796576
4599544	32947600	74948141	-19285088
4602578	32947600	74997579	-7692256
4605612	32947600	75047017	3900576
4608648	32947600	75096488	-38622496
4611684	32947600	75145958	50644832
4614722	32947600	75195462	-45994144
4617760	32947600	75244965	-10842720
4620800	32947600	75294501	-29807200
4623840	32947600	75344037	-48771680
4626882	32947600	75393605	9938336
4629924	32947600	75443174	-63142048
4632968	32947600	75492775	-58547936
4636012	32947600	75542376	-53953824
4639058	32947600	75592009	28314784
4642104	32947600	75641643	-21207008
4645152	32947600	75691309	6945696
4648200	32947600	75740975	35098400
4651250	32947600	75790674	9135200
4654300	32947600	75840373	-16828000
4657352	32947600	75890104	34883296
4660404	32947600	75939836	-45195808
4663458	32947600	75989600	-47600416
4666512	32947600	76039364	-50005024
4669568	32947600	76089160	25264864
4672624	32947600	76138957	-31255648
4675682	32947600	76188786	-10101664
4678740	32947600	76238615	11052320
4681800	32947600	76288477	-21909600
4684860	32947600	76338339	-54871520
4687922	32947600	76388233	-10158944
4690984	32947600	76438127	34553632
4694048	32947600	76488054	25150304
4697112	32947600	76537981	15746976
4700178	32947600	76587941	-47772256
4703244	32947600	76637900	20498912
4706312	32947600	76687892	34654176
4709380	32947600	76737884	48809440
4712450	32947600	76787909	8848800
4715520	32947600	76837934	-31111840
4718592	32947600	76887991	6602016
4721664	32947600	76938048	44315872
4724738	32947600	76988138	27913824
4727812	32947600	77038228	11511776
4730888	32947600	77088351	-59006176
4733964	32947600	77138473	2266272
4737042	32947600	77188628	9422816
4740120	32947600	77238783	16579360
4743200	32947600	77288971	-30380000
4746280	32947600	77339158	54451040
4749362	32947600	77389379	-46624224
4752444	32947600	77439599	-15909088
4755528	32947600	77489852	-39309856
4758612	32947600	77540105	-62710624
4761698	32947600	77590390	-8436896
4764784	32947600	77640675	45836832
4767872	32947600	77690993	45994656
4770960	32947600	77741311	46152480
4774050	32947600	77791662	-7805600
4777140	32947600	77842013	-61763680
4780232	32947600	77892396	-38047264
4783324	32947600	77942779	-14330848
4786418	32947600	77993195	-44730336
4789512	32947600	78043610	56660576
4792608	32947600	78094059	-27854816
4795704	32947600	78144507	19420192
4798802	32947600	78194988	12579296
4801900	32947600	78245469	5738400
4805000	32947600	78295983	-55218400
4808100	32947600	78346496	15615200
4811202	32947600	78397042	32332896
4814304	32947600	78447588	49050592
4817408	32947600	78498167	11652384
4820512	32947600	78548746	-25745824
4823618	32947600	78599357	14530464
4826724	32947600	78649968	54806752
4829832	32947600	78700612	40967136
4832940	32947600	78751256	27127520
4836050	32947600	78801933	-40828000
4839160	32947600	78852609	23006880
4842272	32947600	78903318	32725856
4845384	32947600	78954027	42444832
4848498	32947600	79004769	-1952096
4851612	32947600	79055511	-46349024
4854728	32947600	79106285	-13071456
4857844	32947600	79157059	20206112
4860962	32947600	79207866	-632224
4864080	32947600	79258673	-21470560
4867200	32947600	79309512	35365600
4870320	32947600	79360352	-39588640
4873442	32947600	79411224	-36868384
4876564	32947600	79462096	-34148128
4879688	32947600	79513000	46246624
4882812	32947600	79563905	-5149024
4885938	32947600	79614842	21129824
4889064	32947600	79665779	47408672
4892192	32947600	79716749	19571616
4895320	32947600	79767719	-8265440
4898450	32947600	79818721	41572000
4901580	32947600	79869724	-40380960
4904712	32947600	79920759	-44659424
4907844	32947600	79971794	-48937888
4910978	32947600	80022861	24458144
4914112	32947600	80073929	-33936224
4917248	32947600	80125029	-14656096
4920384	32947600	80176129	4624032
4923522	32947600	80227262	-30211744
4926660	32947600	80278395	-65047520
4929800	32947600	80329560	-22208800
4932940	32947600	80380725	20629920
4936082	32947600	80431923	9352736
4939224	32947600	80483121	-1924448
4942368	32947600	80534351	64472864
4945512	32947600	80585582	-920224
4948658	32947600	80636845	11361184
4951804	32947600	80688108	23642592
4954952	32947600	80739404	-18191904
4958100	32947600	80790700	-60026400
4961250	32947600	80842028	-24186400
4964400	32947600	80893356	11653600
4967552	32947600	80944717	-6622304
4970704	32947600	80996078	-24898208
4973858	32947600	81047471	34500384
4977012	32947600	81098865	-37891424
4980168	32947600	81150291	-32608736
4983324	32947600	81201717	-27326048
4986482	32947600	81253175	55631136
4989640	32947600	81304634	6797920
4992800	32947600	81356125	35639200
4995960	32947600	81407616	64480480
4999122	32947600	81459140	39205856
5002284	32947600	81510664	13931232
5005448	32947600	81562221	-65459296
5008612	32947600	81613777	-13059424
5011778	32947600	81665366	-14775456
5014944	32947600	81716955	-16491488
5018112	32947600	81768576	59466976
5021280	32947600	81820198	3635040
5024450	32947600	81871852	25477600
5027620	32947600	81923506	47320160
5030792	32947600	81975193	15046816
5033964	32947600	82026880	-17226528
5037138	32947600	82078599	28174624
5040312	32947600	82130319	-58214624
5043488	32947600	82182070	64861024
5046664	32947600	82233822	56146272
5049842	32947600	82285607	-6684384
5053020	32947600	82337391	62275360
5056200	32947600	82389209	-54671200
5059380	32947600	82441026	-39827360
5062562	32947600	82492875	52690976
5065744	32947600	82544725	13418912
5068928	32947600	82596607	51821344
5072112	32947600	82648490	-41566624
5075298	32947600	82700405	-57280096
5078484	32947600	82752319	58796832
5081672	32947600	82804267	-11032544
5084860	32947600	82856214	50928480
5088050	32947600	82908194	58773600
5091240	32947600	82960175	-65171680
5094432	32947600	83012187	20347936
5097624	32947600	83064200	-25922848
5100818	32947600	83116245	5480864
5104012	32947600	83168290	36884576
5107208	32947600	83220368	14172384
5110404	32947600	83272446	-8539808
5113602	32947600	83324556	46422496
5116800	32947600	83376667	-30405600
5120000	32947600	83428810	-29559200
5123200	32947600	83480953	-28712800
5126402	32947600	83533128	49808096
5129604	32947600	83585304	-3461408
5132808	32947600	83637512	20943584
5136012	32947600	83689720	45348576
5139218	32947600	83741961	15637664
5142424	32947600	83794202	-14073248
5145632	32947600	83846475	33890336
5148840	32947600	83898749	-49936480
5152050	32947600	83951055	-56088800
5155260	32947600	84003361	-62241120
5158472	32947600	84055699	9281056
5161684	32947600	84108038	-50987168
5164898	32947600	84160409	-33580896
5168112	32947600	84212780	-16174624
5171328	32947600	84265184	-52884256
5174544	32947600	84317587	42196512
5177762	32947600	84370024	-48629024
5180980	32947600	84422460	-7664160
5184200	32947600	84474929	-20815200
5187420	32947600	84527398	-33966240
5190642	32947600	84579899	30557216
5193864	32947600	84632401	-36709728
5197088	32947600	84684935	-26302176
5200312	32947600	84737469	-15894624
5203538	32947600	84790036	-59602976
5206764	32947600	84842602	28479072
5209992	32947600	84895201	62445216
5213220	32947600	84947801	-35379040
5216450	32947600	85000433	-55528800
5219680	32947600	85053064	56111840
5222912	32947600	85105729	-18153824
5226144	32947600	85158393	39370912
5229378	32947600	85211090	42779744
5232612	32947600	85263787	46188576
5235848	32947600	85316517	-4518496
5239084	32947600	85369247	-55225568
5242322	32947600	85422009	-28258144
5245560	32947600	85474771	-1290720
5248800	32947600	85527566	-28439200
5252040	32947600	85580361	-55587680
5255282	32947600	85633188	-5061664
5258524	32947600	85686015	45464352
5261768	32947600	85738875	41874464
5265012	32947600	85791735	38284576
5268258	32947600	85844628	-19421216
5271504	32947600	85897520	54663392
5274752	32947600	85950446	-57158304
5278000	32947600	86003371	-37189600
5281250	32947600	86056328	60453600
5284500	32947600	86109286	26306400
5287752	32947600	86162277	-61956704
5291004	32947600	86215267	-18429408
5294258	32947600	86268290	-29018016
5297512	32947600	86321313	-39606624
5300768	32947600	86374368	27479264
5304024	32947600	86427424	-37225248
5307282	32947600	86480512	-24255264
5310540	32947600	86533600	-11285280
5313800	32947600	86586721	-52431200
5317060	32947600	86639841	38213280
5320322	32947600	86692995	-57048544
5323584	32947600	86746148	-20519968
5326848	32947600	86799334	-38107296
5330112	32947600	86852520	-55694624
5333378	32947600	86905738	4392544
5336644	32947600	86958956	64479712
5339912	32947600	87012208	-61339424
5343180	32947600	87065459	-55368160
5346450	32947600	87118742	28277600
5349720	32947600	87172026	-19867040
5352992	32947600	87225342	9662816
5356264	32947600	87278658	39192672
5359538	32947600	87332007	14606624
5362812	32947600	87385356	-9979424
5366088	32947600	87438737	43109024
5369364	32947600	87492119	-35592928
5372642	32947600	87545533	-36620384
5375920	32947600	87598947	-37647840
5379200	32947600	87652393	38999200
5382480	32947600	87705840	-16144160
5385762	32947600	87759319	6386976
5389044	32947600	87812798	28918112
5392328	32947600	87866310	-2666656
5395612	32947600	87919822	-34251424
5398898	32947600	87973366	11838304
5402184	32947600	88026910	57928032
5405472	32947600	88080487	49901856
5408760	32947600	88134064	41875680
5412050	32947600	88187674	-20266400
5415340	32947600	88241283	49381920
5418632	32947600	88294925	64914336
5421924	32947600	88348568	-51343648
5425218	32947600	88402242	41863264
5428512	32947600	88455917	3279776
5431808	32947600	88509624	42370784
5435104	32947600	88563332	-50328608
5438402	32947600	88617072	-65353504
5441700	32947600	88670811	51412000
5445000	32947600	88724584	-17728800
5448300	32947600	88778356	44920800
5451602	32947600	88832161	53454496
5454904	32947600	88885966	61988192
5458208	32947600	88939804	16405984
5461512	32947600	88993642	-29176224
5464818	32947600	89047512	2916064
5468124	32947600	89101382	35008352
5471432	32947600	89155285	12984736
5474740	32947600	89209188	-9038880
5478050	32947600	89263123	46612000
5481360	32947600	89317059	-29527520
5484672	32947600	89371027	-27992544
5487984	32947600	89424995	-26457568
5491298	32947600	89478995	52751904
5494612	32947600	89532996	170976
5497928	32947600	89587029	25264544
5501244	32947600	89641062	50358112
5504562	32947600	89695128	21335776
5507880	32947600	89749194	-7686560
5511200	32947600	89803292	40965600
5514520	32947600	89857391	-42172640
5517842	32947600	89911522	-47636384
5521164	32947600	89965653	-53100128
5524488	32947600	90019816	19110624
5527812	32947600	90073980	-40469024
5531138	32947600	90128176	-22374176
5534464	32947600	90182372	-4279328
5537792	32947600	90236601	-40300384
5541120	32947600	90290829	55468960
5544450	32947600	90345091	-34668000
5547780	32947600	90399352	6985440
5551112	32947600	90453646	-5477024
5554444	32947600	90507940	-17939488
5557778	32947600	90562266	47272544
5561112	32947600	90616593	-19305824
5564448	32947600	90670952	-8209696
5567784	32947600	90725311	2886432
5571122	32947600	90779703	-40133344
5574460	32947600	90834094	48637280
5577800	32947600	90888519	-48498400
5581140	32947600	90942943	-13843680
5584482	32947600	90997400	-33304864
5587824	32947600	91051857	-52766048
5591168	32947600	91106346	5447264
5594512	32947600	91160835	63660576
5597858	32947600	91215358	-64032416
5601204	32947600	91269880	-59935008
5604552	32947600	91324434	21836896
5607900	32947600	91378989	-28181600
5611250	32947600	91433576	-525600
5614600	32947600	91488163	27130400
5617952	32947600	91542783	670496
5621304	32947600	91597403	-25789408
5624658	32947600	91652055	25425184
5628012	32947600	91706708	-55150624
5631368	32947600	91761393	-58051936
5634724	32947600	91816078	-60953248
5638082	32947600	91870795	13819936
5641440	32947600	91925513	-43197280
5644800	32947600	91980263	-22540000
5648160	32947600	92035013	-1882720
5651522	32947600	92089796	-35341344
5654884	32947600	92144578	62990432
5658248	32947600	92199394	-24584096
5661612	32947600	92254209	19631776
5664978	32947600	92309057	9731744
5668344	32947600	92363905	-168288
5671712	32947600	92418786	-64184224
5675080	32947600	92473666	3590240
5678450	32947600	92528579	17248800
5681820	32947600	92583492	30907360
5685192	32947600	92638438	-9549984
5688564	32947600	92693384	-50007328
5691938	32947600	92748362	-12790176
5695312	32947600	92803340	24426976
5698688	32947600	92858351	7528224
5702064	32947600	92913362	-9370528
5705442	32947600	92968405	51405216
5708820	32947600	93023449	-19609440
5712200	32947600	93078525	-12949600
5715580	32947600	93133601	-6289760
5718962	32947600	93188710	-53745824
5722344	32947600	93243818	30588512
5725728	32947600	93298959	60806944
5729112	32947600	93354101	-40765024
5732498	32947600	93409275	-64662496
5735884	32947600	93464448	43230432
5739272	32947600	93519655	-34782944
5742660	32947600	93574861	18994080
5746050	32947600	93630100	18655200
5749440	32947600	93685339	18316320
5752832	32947600	93740611	-36138464
5756224	32947600	93795882	41197152
5759618	32947600	93851186	64416864
5763012	32947600	93906491	-44153824
5766408	32947600	93961827	56740384
5769804	32947600	94017164	25844192
5773202	32947600	94072534	-59167904
5776600	32947600	94127903	-12389600
5780000	32947600	94183305	-19727200
5783400	32947600	94238707	-27064800
5786802	32947600	94294141	43272096
5790204	32947600	94349576	-18181408
5793608	32947600	94405043	-1960416
5797012	32947600	94460510	14260576
5800418	32947600	94516010	-23634336
5803824	32947600	94571510	-61529248
5807232	32947600	94627042	-21749664
5810640	32947600	94682574	18029920
5814050	32947600	94738139	3693600
5817460	32947600	94793704	-10642720
5820872	32947600	94849301	52695456
5824284	32947600	94904899	-15756768
5827698	32947600	94960529	-6534496
5831112	32947600	95016159	2687776
5834528	32947600	95071822	-42205856
5837944	32947600	95127484	44690912
5841362	32947600	95183180	-54318624
5844780	32947600	95238875	-21537760
5848200	32947600	95294603	-42872800
5851620	32947600	95350331	-64207840
5855042	32947600	95406091	-7868384
5858464	32947600	95461851	48471072
5861888	32947600	95517644	50694624
5865312	32947600	95573437	52918176
5868738	32947600	95629263	1025824
5872164	32947600	95685089	-50866528
5875592	32947600	95740947	-25084384
5879020	32947600	95796805	697760
5882450	32947600	95852696	-27636000
5885880	32947600	95908587	-55969760
5889312	32947600	95964510	-6629024
5892744	32947600	96020433	42711712
5896178	32947600	96076389	37936544
5899612	32947600	96132345	33161376
5903048	32947600	96188334	-25729696
5906484	32947600	96244322	47169632
5909922	32947600	96300344	-65837344
5913360	32947600	96356365	-47053920
5916800	32947600	96412418	49404000
5920240	32947600	96468472	14071520
5923682	32947600	96524558	56413536
5927124	32947600	96580645	-33034848
5930568	32947600	96636764	-44808736
5934012	32947600	96692883	-56582624
5937458	32947600	96749034	9317984
5940904	32947600	96805186	-56571808
5944352	32947600	96861370	-44787104
5947800	32947600	96917554	-33002400
5951250	32947600	96973770	56456800
5954700	32947600	97029987	14125600
5958152	32947600	97086236	49468896
5961604	32947600	97142486	-46978208
5965058	32947600	97198768	-65750816
5968512	32947600	97255049	47266976
5971968	32947600	97311364	-25621536
5975424	32947600	97367678	33280352
5978882	32947600	97424025	38066336
5982340	32947600	97480372	42852320
5985800	32947600	97536752	-6477600
5989260	32947600	97593132	-55807520
5992722	32947600	97649544	-27462944
5996184	32947600	97705956	881632
5999648	32947600	97762401	-24889696
6003112	32947600	97818846	-50661024
6006578	32947600	97875323	1242144
6010044	32947600	97931800	53145312
6013512	32947600	97988310	50932576
6016980	32947600	98044820	48719840
6020450	32947600	98101363	-7608800
6023920	32947600	98157906	-63937440
6027392	32947600	98214481	-42591584
6030864	32947600	98271056	-21245728
6034338	32947600	98327664	-54015776
6037812	32947600	98384271	45004576
6041288	32947600	98440912	-41881376
6044764	32947600	98497552	3023072
6048242	32947600	98554225	-6188384
6051720	32947600	98610898	-15399840
6055200	32947600	98667603	53063200
6058680	32947600	98724309	-10264160
6062162	32947600	98781047	4082976
6065644	32947600	98837785	18430112
6069128	32947600	98894556	-21338656
6072612	32947600	98951327	-61107424
6076098	32947600	99008130	-23201696
6079584	32947600	99064933	14704032
6083072	32947600	99121769	-1506144
6086560	32947600	99178605	-17716320
6090050	32947600	99235473	43748000
6093540	32947600	99292342	-26578080
6097032	32947600	99349243	-19229664
6100524	32947600	99406144	-11881248
6104018	32947600	99463078	-58648736
6107512	32947600	99520011	26374176
6111008	32947600	99576977	57281184
6114504	32947600	99633944	-43602208
6118002	32947600	99690942	64979296
6121500	32947600	99747941	41770400
6125000	32947600	99804973	-35554400
6128500	32947600	99862004	18911200
6132002	32947600	99919068	19260896
6135504	32947600	99976132	19610592
6139008	32947600	100033229	-34155616
6142512	32947600	100090325	43868576
6146018	32947600	100147455	-64013536
6149524	32947600	100204584	-40105248
6153032	32947600	100261745	61477536
6156540	32947600	100318907	31269920
6160050	32947600	100376102	-53053600
6163560	32947600	100433296	-5586720
6167072	32947600	100490523	-12235744
6170584	32947600	100547750	-18884768
6174098	32947600	100605009	52140704
6177612	32947600	100662269	-8624224
6181128	32947600	100719561	8285344
6184644	32947600	100776853	25194912
6188162	32947600	100834178	-12011424
6191680	32947600	100891503	-49217760
6195200	32947600	100948860	-8749600
6198720	32947600	101006217	31718560
6202242	32947600	101063607	18070816
6205764	32947600	101120997	4423072
6209288	32947600	101178420	-63340576
6212812	32947600	101235842	686176
6216338	32947600	101293297	10597024
6219864	32947600	101350752	20507872
6223392	32947600	101408240	-23697184
6226920	32947600	101465727	63888160
6230450	32947600	101523248	-34432800
6233980	32947600	101580768	-963360
6237512	32947600	101638321	-21609824
6241044	32947600	101695874	-42256288
6244578	32947600	101753459	14771744
6248112	32947600	101811045	-59990624
6251648	32947600	101868663	-57078496
6255184	32947600	101926281	-54166368
6258722	32947600	101983931	26420256
6262260	32947600	102041582	-24783520
6265800	32947600	102099265	1687200
6269340	32947600	102156948	28157920
6272882	32947600	102214664	512736
6276424	32947600	102272380	-27132448
6279968	32947600	102330128	22896864
6283512	32947600	102387877	-58864224
6287058	32947600	102445658	-62950816
6290604	32947600	102503438	64752992
6294152	32947600	102561252	6550496
6297700	32947600	102619066	-51652000
6301250	32947600	102676912	-32180000
6304800	32947600	102734758	-12708000
6308352	32947600	102792637	-47351904
6311904	32947600	102850515	49794592
6315458	32947600	102908427	-38965216
6319012	32947600	102966338	4065376
6322568	32947600	103024282	-7019936
6326124	32947600	103082226	-18105248
6329682	32947600	103140202	48483936
6333240	32947600	103198179	-16717280
6336800	32947600	103256188	-4244000
6340360	32947600	103314197	8229280
6343922	32947600	103372239	-33413344
6347484	32947600	103430280	56734432
6351048	32947600	103488355	-39024096
6354612	32947600	103546429	-2992224
6358178	32947600	103604536	-21076256
6361744	32947600	103662643	-39160288
6365312	32947600	103720782	20430176
6368880	32947600	103778922	-51769760
6372450	32947600	103837094	-46295200
6376020	32947600	103895266	-40820640
6379592	32947600	103953470	42328416
6383164	32947600	104011675	-6312928
6386738	32947600	104069912	22720224
6390312	32947600	104128149	51753376
6393888	32947600	104186419	26670624
6397464	32947600	104244689	1587872
6401042	32947600	104302991	54179616
6404620	32947600	104361294	-25019040
6408200	32947600	104419629	-26543200
6411780	32947600	104477964	-28067360
6415362	32947600	104536331	48082976
6418944	32947600	104594699	-7557088
6422528	32947600	104653099	14477344
6426112	32947600	104711499	36511776
6429698	32947600	104769932	4430304
6433284	32947600	104828365	-27651168
6436872	32947600	104886830	17941856
6440460	32947600	104945295	63534880
6444050	32947600	105003793	55012000
6447640	32947600	105062291	46489120
6451232	32947600	105120822	-16149664
6454824	32947600	105179352	53001952
6458418	32947600	105237916	-63752736
6462012	32947600	105296479	-48717024
6465608	32947600	105355074	43993184
6469204	32947600	105413670	4912992
6472802	32947600	105472298	43507296
6476400	32947600	105530927	-49688800
6480000	32947600	105589588	-65210400
6483600	32947600	105648248	51058400
6487202	32947600	105706942	-18579104
6490804	32947600	105765635	43573792
6494408	32947600	105824361	51610784
6498012	32947600	105883087	59647776
6501618	32947600	105941846	13568864
6505224	32947600	106000605	-32510048
6508832	32947600	106059396	-914464
6512440	32947600	106118187	30681120
6516050	32947600	106177011	8160800
6519660	32947600	106235835	-14359520
6523272	32947600	106294691	40794656
6526884	32947600	106353548	-35841568
6530498	32947600	106412437	-34803296
6534112	32947600	106471326	-33765024
6537728	32947600	106530247	44947744
6541344	32947600	106589169	-8129888
6544962	32947600	106648123	16466976
6548580	32947600	106707077	41063840
6552200	32947600	106766064	11544800
6555820	32947600	106825051	-17974240
6559442	32947600	106884070	30181216
6563064	32947600	106943090	-53453728
6566688	32947600	107002142	-59414176
6570312	32947600	107061194	-65374624
6573938	32947600	107120278	6339424
6577564	32947600	107179363	-53736928
6581192	32947600	107238480	-36138784
6584820	32947600	107297597	-18540640
6588450	32947600	107356747	-55058400
6592080	32947600	107415896	40214240
6595712	32947600	107475079	-50419424
6599344	32947600	107534261	-9262688
6602978	32947600	107593476	-22221856
6606612	32947600	107652691	-35181024
6610248	32947600	107711938	29534304
6613884	32947600	107771186	-37540768
6617522	32947600	107830466	-26941344
6621160	32947600	107889746	-16341920
6624800	32947600	107949059	-59858400
6628440	32947600	108008371	28415520
6632082	32947600	108067716	62573536
6635724	32947600	108127062	-35058848
6639368	32947600	108186440	-55016736
6643012	32947600	108245817	56815776
6646658	32947600	108305228	-17258016
6650304	32947600	108364638	40458592
6653952	32947600	108424081	44059296
6657600	32947600	108483524	47660000
6661250	32947600	108543000	-2855200
6664900	32947600	108602476	-53370400
6668552	32947600	108661984	-26211104
6672204	32947600	108721492	948192
6675858	32947600	108781033	-26008416
6679512	32947600	108840574	-52965024
6683168	32947600	108900147	-2247136
6686824	32947600	108959720	48470752
6690482	32947600	109019326	45072736
6694140	32947600	109078932	41674720
6697800	32947600	109138571	-15839200
6701460	32947600	109198209	58437280
6705122	32947600	109257881	-53192544
6708784	32947600	109317552	-33031968
6712448	32947600	109377255	64803104
6716112	32947600	109436959	30847776
6719778	32947600	109496696	-57223456
6723444	32947600	109556432	-13504288
6727112	32947600	109616201	-23901024
6730780	32947600	109675970	-34297760
6734450	32947600	109735771	32980000
6738120	32947600	109795573	-31532640
6741792	32947600	109855407	-18370784
6745464	32947600	109915241	-5208928
6749138	32947600	109975108	-46162976
6752812	32947600	110034974	44673376
6756488	32947600	110094874	-50396576
6760164	32947600	110154773	-13676128
6763842	32947600	110214705	-31071584
6767520	32947600	110274637	-48467040
6771200	32947600	110334601	11812000
6774880	32947600	110394566	-59699360
6778562	32947600	110454563	-53536224
6782244	32947600	110514560	-47373088
6785928	32947600	110574589	36464544
6789612	32947600	110634619	-11488224
6793298	32947600	110694681	18233504
6796984	32947600	110754743	47955232
6800672	32947600	110814838	23561056
6804360	32947600	110874933	-833120
6808050	32947600	110935060	52447200
6811740	32947600	110995188	-26062880
6815432	32947600	111055348	-26898464
6819124	32947600	111115508	-27734048
6822818	32947600	111175700	49104864
6826512	32947600	111235893	-5846624
6830208	32947600	111296118	16876384
6833904	32947600	111356343	39599392
6837602	32947600	111416601	8206496
6841300	32947600	111476859	-23186400
6845000	32947600	111537149	23095200
6848700	32947600	111597440	-62413600
6852402	32947600	111657762	61542496
6856104	32947600	111718085	53708192
6859808	32947600	111778441	-8242016
6863512	32947600	111838796	61598176
6867218	32947600	111899185	-54467936
6870924	32947600	111959573	-38743648
6874632	32947600	112019993	54655136
6878340	32947600	112080414	16263520
6882050	32947600	112140867	55546400
6885760	32947600	112201321	-36961120
6889472	32947600	112261807	-51794144
6893184	32947600	112322292	65163232
6896898	32947600	112382811	-3785696
6900612	32947600	112443329	59055776
6904328	32947600	112503881	-64009056
6908044	32947600	112564432	-55283488
6911762	32947600	112625015	31116576
6915480	32947600	112685599	-14273760
6919200	32947600	112746215	18010400
6922920	32947600	112806831	50294560
6926642	32947600	112867480	28462816
6930364	32947600	112928129	6631072
6934088	32947600	112988810	62473824
6937812	32947600	113049492	-13473824
6941538	32947600	113110206	-11746976
6945264	32947600	113170920	-10020128
6948992	32947600	113231667	-62409184
6952720	32947600	113292413	16992160
6956450	32947600	113353192	42277600
6960180	32947600	113413972	-64227360
6963912	32947600	113474783	38732576
6967644	32947600	113535595	9902112
6971378	32947600	113596439	58746144
6975112	32947600	113657284	-24200224
6978848	32947600	113718161	-29472096
6982584	32947600	113779038	-34743968
6986322	32947600	113839947	37658656
6990060	32947600	113900857	-21729120
6993800	32947600	113961799	-3442400
6997540	32947600	114022741	14844320
7001282	32947600	114083716	-20984864
7005024	32947600	114144691	-56814048
7008768	32947600	114205698	-14968736
7012512	32947600	114266705	26876576
7016258	32947600	114327745	14605984
7020004	32947600	114388785	2335392
7023752	32947600	114449858	-64051104
7027500	32947600	114510930	1352800
7031250	32947600	114572035	12640800
7035000	32947600	114633140	23928800
7038752	32947600	114694278	-18899104
7042504	32947600	114755416	-61727008
7046258	32947600	114816586	-26880416
7050012	32947600	114877756	7966176
7053768	32947600	114938959	-11303136
7057524	32947600	115000162	-30572448
7061282	32947600	115061397	27832736
7065040	32947600	115122633	-45552480
7068800	32947600	115183901	-41263200
7072560	32947600	115245169	-36973920
7076322	32947600	115306469	44989856
7080084	32947600	115367770	-4836768
7083848	32947600	115429103	23011104
7087612	32947600	115490436	50858976
7091378	32947600	115551802	24590944
7095144	32947600	115613168	-1677088
7098912	32947600	115674566	49729376
7102680	32947600	115735965	-30654560
7106450	32947600	115797396	-33364000
7110220	32947600	115858827	-36073440
7113992	32947600	115920290	38891616
7117764	32947600	115981754	-17933728
7121538	32947600	116043250	2915424
7125312	32947600	116104746	23764576
7129088	32947600	116166275	-9502176
7132864	32947600	116227804	-42768928
7136642	32947600	116289365	1638816
7140420	32947600	116350926	46046560
7144200	32947600	116412520	36338400
7147980	32947600	116474114	26630240
7151762	32947600	116535741	-37193824
7155544	32947600	116597367	30772512
7159328	32947600	116659026	44622944
7163112	32947600	116720685	58473376
7166898	32947600	116782377	18207904
7170684	32947600	116844069	-22057568
7174472	32947600	116905793	15351456
7178260	32947600	116967517	52760480
